_MEMBER_MyList,_LogP_MyList,GO,Description,_PATTERN_,_RANK_,GiniIndex
1,-1.5,GO:0007059,chromosome segregation,M1,1,0
1,-2.2,GO:0008380,RNA splicing,M1,1,0
1,-2.8,GO:0022613,ribonucleoprotein complex biogenesis,M1,1,0
1,-2.9,GO:0000398,"mRNA splicing, via spliceosome",M1,1,0
1,-2.9,GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",M1,1,0
1,-2.3,GO:0022618,protein-RNA complex assembly,M1,1,0
1,-2.2,GO:0071826,protein-RNA complex organization,M1,1,0
1,-1.4,GO:0010038,response to metal ion,M1,1,0
1,-1.3,GO:0050808,synapse organization,M1,1,0
1,-2.9,GO:0000375,"RNA splicing, via transesterification reactions",M1,1,0
1,-2.1,GO:0016071,mRNA metabolic process,M1,1,0
1,-1.7,mmu04010,MAPK signaling pathway - Mus musculus (house mouse),M1,1,0
1,-3.9,GO:0000245,spliceosomal complex assembly,M1,1,0
1,-1.4,GO:0140694,membraneless organelle assembly,M1,1,0
1,-1.9,GO:0006397,mRNA processing,M1,1,0
