_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.8780694522529773,GO:0000245,M1,1,0,GO Biological Processes,19,spliceosomal complex assembly,19_GO:0009987 cellular process,-3.8780694522529773,30.317142857142862,9.242092114782851,21222,50,42,3,7.142857142857143,3.973918859029906,13046|72459|192196,Celf1|Htatsf1|Luc7l2,0.0,0,1,1,1,-3.8780694522529773,30.317142857142862,
1,-2.935248931874414,GO:0000377,M1,1,0,GO Biological Processes,19,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",19_GO:0009987 cellular process,-2.935248931874414,8.637362637362637,5.23130935847967,21222,234,42,4,9.523809523809524,4.529474910530199,13046|20637|72459|192196,Celf1|Snrnp70|Htatsf1|Luc7l2,0.0,0,1,0,0,-3.8780694522529773,30.317142857142862,
1,-2.935248931874414,GO:0000398,M1,1,0,GO Biological Processes,19,"mRNA splicing, via spliceosome",19_GO:0009987 cellular process,-2.935248931874414,8.637362637362637,5.23130935847967,21222,234,42,4,9.523809523809524,4.529474910530199,13046|20637|72459|192196,Celf1|Snrnp70|Htatsf1|Luc7l2,0.0,0,1,0,0,-3.8780694522529773,30.317142857142862,
1,-2.9284123257260353,GO:0000375,M1,1,0,GO Biological Processes,19,"RNA splicing, via transesterification reactions",19_GO:0009987 cellular process,-2.9284123257260353,8.600607902735563,5.217370385705467,21222,235,42,4,9.523809523809524,4.529474910530199,13046|20637|72459|192196,Celf1|Snrnp70|Htatsf1|Luc7l2,0.0,0,1,0,0,-3.8780694522529773,30.317142857142862,
1,-2.792899447367961,GO:0022613,M1,1,0,GO Biological Processes,19,ribonucleoprotein complex biogenesis,19_GO:0009987 cellular process,-2.792899447367961,5.807881773399015,4.511771433923018,21222,435,42,5,11.904761904761905,4.997029675972565,13046|72459|101592|192196|227674,Celf1|Htatsf1|Efl1|Luc7l2|Ddx31,0.0,0,1,0,0,-3.8780694522529773,30.317142857142862,
1,-2.2673163631657074,GO:0022618,M1,1,0,GO Biological Processes,19,protein-RNA complex assembly,19_GO:0009987 cellular process,-2.2673163631657074,8.421428571428573,4.452714463561867,21222,180,42,3,7.142857142857143,3.973918859029906,13046|72459|192196,Celf1|Htatsf1|Luc7l2,0.0,0,1,0,0,-3.8780694522529773,30.317142857142862,
1,-2.208735486978701,GO:0071826,M1,1,0,GO Biological Processes,19,protein-RNA complex organization,19_GO:0009987 cellular process,-2.208735486978701,8.020408163265307,4.317051640483997,21222,189,42,3,7.142857142857143,3.973918859029906,13046|72459|192196,Celf1|Htatsf1|Luc7l2,0.0,0,1,0,0,-3.8780694522529773,30.317142857142862,
1,-2.190864557095712,GO:0008380,M1,1,0,GO Biological Processes,19,RNA splicing,19_GO:0009987 cellular process,-2.190864557095712,5.361121636983706,3.804630763546736,21222,377,42,4,9.523809523809524,4.529474910530199,13046|20637|72459|192196,Celf1|Snrnp70|Htatsf1|Luc7l2,0.0,0,1,0,0,-3.8780694522529773,30.317142857142862,
1,-2.0886152395145854,GO:0016071,M1,1,0,GO Biological Processes,19,mRNA metabolic process,19_GO:0009987 cellular process,-2.0886152395145854,3.966135904911415,3.3847758720029137,21222,637,42,5,11.904761904761905,4.997029675972565,13046|20637|71997|72459|192196,Celf1|Snrnp70|Smg9|Htatsf1|Luc7l2,0.0,0,1,0,0,-3.8780694522529773,30.317142857142862,
1,-1.8950591498237377,GO:0006397,M1,1,0,GO Biological Processes,19,mRNA processing,19_GO:0009987 cellular process,-1.8950591498237377,4.393788819875776,3.2769795194363844,21222,460,42,4,9.523809523809524,4.529474910530199,13046|20637|72459|192196,Celf1|Snrnp70|Htatsf1|Luc7l2,0.0,0,1,0,0,-3.8780694522529773,30.317142857142862,
1,-1.673505651680045,mmu04010,M1,1,0,KEGG Pathway,24,MAPK signaling pathway - Mus musculus (house mouse),,-1.673505651680045,5.069756330625896,3.1559972348678955,21222,299,42,3,7.142857142857143,3.973918859029906,12300|19395|240168,Cacng2|Rasgrp2|Rasgrp3,0.0,0,2,1,1,-1.673505651680045,5.069756330625896,
1,-1.4163524087511274,GO:0010038,M1,1,0,GO Biological Processes,19,response to metal ion,19_GO:0050896 response to stimulus,-1.4163524087511274,4.0208412277377805,2.635373746371933,21222,377,42,3,7.142857142857143,3.973918859029906,12300|19395|56461,Cacng2|Rasgrp2|Kcnip3,0.0,0,2,0,0,-1.673505651680045,5.069756330625896,
1,-1.5103015197932081,GO:0007059,M1,1,0,GO Biological Processes,19,chromosome segregation,19_GO:0009987 cellular process,-1.5103015197932081,4.381090008257639,2.8236816244947294,21222,346,42,3,7.142857142857143,3.973918859029906,28135|68953|212307,Cep63|Chmp2a|Mapre2,0.0,0,3,1,1,-1.5103015197932081,4.381090008257639,
1,-1.422130929669118,GO:0140694,M1,1,0,GO Biological Processes,19,membraneless organelle assembly,19_GO:0009987 cellular process,-1.422130929669118,4.042285714285715,2.6469055146813654,21222,375,42,3,7.142857142857143,3.973918859029906,28135|101592|212307,Cep63|Efl1|Mapre2,0.0,0,3,0,0,-1.5103015197932081,4.381090008257639,
1,-1.3131163484563857,GO:0050808,M1,1,0,GO Biological Processes,19,synapse organization,19_GO:0009987 cellular process,-1.3131163484563857,3.652667814113598,2.4302266145424833,21222,415,42,3,7.142857142857143,3.973918859029906,12300|56410|241568,Cacng2|Cbln3|Lrrc4c,0.0,0,4,1,1,-1.3131163484563857,3.652667814113598,
