Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0090407,organophosphate biosynthetic process,19_GO:0009987 cellular process,-2.8,5.7,4.5,21222,543,34,5,15,6.1,12716|18648|19139|68603|76500,Ckmt1|Pgam1|Prps1|Pmvk|Ip6k2,0,MyList
GO Biological Processes,19,GO:0051604,protein maturation,19_GO:0009987 cellular process,-2.7,5.4,4.3,21222,573,34,5,15,6.1,12469|13002|14228|14950|67661,Cct8|Dnajc5|Fkbp4|H13|Ift172,0,MyList
GO Biological Processes,19,GO:0006457,protein folding,19_GO:0009987 cellular process,-2.5,10,5.1,21222,179,34,3,8.8,4.9,12469|13002|14228,Cct8|Dnajc5|Fkbp4,0,MyList
GO Biological Processes,19,GO:0031503,protein-containing complex localization,19_GO:0051179 localization,-2.4,9.2,4.7,21222,203,34,3,8.8,4.9,14228|67661|67826,Fkbp4|Ift172|Snap47,0,MyList
Reactome Gene Sets,6,R-MMU-2262752,Cellular responses to stress,,-2.2,5.2,3.7,21222,481,34,4,12,5.5,14228|14950|19184|20867,Fkbp4|H13|Psmc5|Stip1,0,MyList
GO Biological Processes,19,GO:0044283,small molecule biosynthetic process,19_GO:0009987 cellular process,-2.1,5,3.6,21222,502,34,4,12,5.5,18648|19139|68603|76500,Pgam1|Prps1|Pmvk|Ip6k2,0,MyList
Reactome Gene Sets,6,R-MMU-8953897,Cellular responses to stimuli,,-2,4.6,3.4,21222,544,34,4,12,5.5,14228|14950|19184|20867,Fkbp4|H13|Psmc5|Stip1,0,MyList
GO Biological Processes,19,GO:0099536,synaptic signaling,19_GO:0050789 regulation of biological process,-1.4,3.9,2.6,21222,478,34,3,8.8,4.9,23934|67826|319262,Ly6h|Snap47|Fchsd1,0,MyList
Reactome Gene Sets,6,R-MMU-6798695,Neutrophil degranulation,,-1.3,3.7,2.4,21222,511,34,3,8.8,4.9,12469|13002|18648,Cct8|Dnajc5|Pgam1,0,MyList
