Gene,_SCORE_GRP1_,_SCORE_GRP4_,_SCORE_GRP2_,_SCORE_GRP3_,_SCORE_GRP5_,GRP1|19_GO:0090407|-2.790|organophosphate biosynthetic process,GRP1|19_GO:0044283|-2.087|small molecule biosynthetic process,GRP2|19_GO:0051604|-2.688|protein maturation,GRP2|19_GO:0006457|-2.536|protein folding,GRP2|6_R-MMU-6798695|-1.320|Neutrophil degranulation,GRP3|19_GO:0031503|-2.382|protein-containing complex localization,GRP4|6_R-MMU-8953897|-1.968|Cellular responses to stimuli,GRP4|6_R-MMU-2262752|-2.151|Cellular responses to stress,GRP5|19_GO:0099536|-1.392|synaptic signaling,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_
68603,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0,0.0,0,0.0,0,13,2,0,0,0,0
18648,1.0,0.0,0.3333333333333333,0.0,0.0,0.1,0.1,0.0,0.0,0,0.0,0,0.0,0,11,1,6,0,0,0
14950,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,0,0.1,0,6,0,5,0,2,0
12469,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0,0.0,0,0.0,0,10,0,2,0,0,0
76500,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0,0.0,0,0.0,0,12,3,0,0,0,0
19139,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0,0.0,0,0.0,0,14,4,0,0,0,0
14228,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.1,0.1,0,0.1,0,0.1,0,4,0,3,2,1,0
319262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,3,0,0,0,0,2
23934,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,2,0,0,0,0,1
19184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.1,0,8,0,0,0,3,0
13002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0,0.0,0,0.0,0,9,0,1,0,0,0
67661,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.1,0.0,0,0.1,0,0.0,0,5,0,4,1,0,0
12716,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0,15,5,0,0,0,0
67826,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.1,0,0.0,0,1,0,0,3,0,3
20867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.1,0,7,0,0,0,4,0
